Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,449,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.05,2026-04-16T22:39:11.0494114Z
1,450,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.05,2026-04-16T22:39:12.3560087Z
1,451,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.05,2026-04-16T22:39:13.4474606Z
1,452,1,1,1.0000,1.0000,1500.00,0.00,4794.34,-629193.05,2026-04-16T22:39:14.5445488Z
1,453,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629191.65,2026-04-16T22:39:15.6395749Z
1,454,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629190.25,2026-04-16T22:39:16.7345254Z
1,455,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629190.12,2026-04-16T22:39:17.8281501Z
1,456,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629189.94,2026-04-16T22:39:18.9194208Z
1,457,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629189.63,2026-04-16T22:39:20.0114696Z
1,458,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629189.63,2026-04-16T22:39:21.1066216Z
1,459,1,1,1.0000,1.0000,1500.00,0.00,4793.99,-629187.28,2026-04-16T22:39:22.2023558Z
1,460,1,1,1.0000,1.0000,1500.00,0.00,4793.99,-629186.42,2026-04-16T22:39:23.2988547Z
1,461,1,1,1.0000,1.0000,1500.00,0.00,4793.94,-629184.35,2026-04-16T22:39:24.3973070Z
1,462,1,1,1.0000,1.0000,1500.00,0.00,4793.92,-629181.74,2026-04-16T22:39:25.4901613Z
1,463,1,1,1.0000,1.0000,1500.00,0.00,4793.92,-629181.37,2026-04-16T22:39:26.5885020Z
1,464,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629179.42,2026-04-16T22:39:27.6774837Z
1,465,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629176.76,2026-04-16T22:39:28.7703064Z
1,466,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629176.66,2026-04-16T22:39:29.8639445Z
1,467,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629173.23,2026-04-16T22:39:30.9608112Z
1,468,1,1,1.0000,1.0000,1500.00,0.00,4794.20,-629170.43,2026-04-16T22:39:32.0529991Z
1,469,1,1,1.0000,1.0000,1500.00,0.00,4794.19,-629170.43,2026-04-16T22:39:33.1500308Z
1,470,1,1,1.0000,1.0000,1500.00,0.00,4794.19,-629170.33,2026-04-16T22:39:34.2473956Z
1,471,1,1,1.0000,1.0000,1500.00,0.00,4794.19,-629170.21,2026-04-16T22:39:35.3415384Z
1,472,1,1,1.0000,1.0000,1500.00,0.00,4794.19,-629170.09,2026-04-16T22:39:36.4359191Z
1,473,1,1,1.0000,1.0000,1500.00,0.00,4794.19,-629169.95,2026-04-16T22:39:37.5310977Z
1,474,1,1,1.0000,1.0000,1500.00,0.00,4794.36,-629168.25,2026-04-16T22:39:38.6208842Z
1,475,1,1,1.0000,1.0000,1500.00,0.00,4794.36,-629167.60,2026-04-16T22:39:39.7214063Z
1,476,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629163.45,2026-04-16T22:39:40.8213918Z
1,477,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629162.91,2026-04-16T22:39:41.9258685Z
1,478,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629162.40,2026-04-16T22:39:43.0237970Z
1,479,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629157.51,2026-04-16T22:39:44.1192123Z
1,480,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629157.17,2026-04-16T22:39:45.2148924Z
1,481,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629157.17,2026-04-16T22:39:46.3067922Z
1,482,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629156.71,2026-04-16T22:39:47.3981547Z
1,483,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629156.29,2026-04-16T22:39:48.4927171Z
1,484,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629156.29,2026-04-16T22:39:49.5832677Z
1,485,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629156.29,2026-04-16T22:39:50.6823255Z
1,486,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629156.29,2026-04-16T22:39:51.7827365Z
1,487,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.93,2026-04-16T22:39:52.8770807Z
1,488,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.60,2026-04-16T22:39:53.9704510Z
1,489,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.60,2026-04-16T22:39:55.0637221Z
1,490,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.60,2026-04-16T22:39:56.1598147Z
1,491,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.60,2026-04-16T22:39:57.2526481Z
1,492,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.60,2026-04-16T22:39:58.3435388Z
1,493,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.45,2026-04-16T22:39:59.4424545Z
1,494,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.33,2026-04-16T22:40:00.5385153Z
1,495,1,1,1.0000,1.0000,1500.00,0.00,4793.96,-629155.33,2026-04-16T22:40:01.6285960Z
1,496,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629148.73,2026-04-16T22:40:02.7226691Z
1,497,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629142.13,2026-04-16T22:40:03.8199625Z
1,498,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629134.04,2026-04-16T22:40:04.9144591Z
1,499,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629132.36,2026-04-16T22:40:06.0071481Z
1,500,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629130.78,2026-04-16T22:40:07.1128373Z
1,501,1,1,1.0000,1.0000,1500.00,0.00,4793.30,-629130.78,2026-04-16T22:40:08.2113238Z
1,502,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.76,2026-04-16T22:40:09.3163010Z
1,503,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.73,2026-04-16T22:40:10.4592655Z
1,504,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.52,2026-04-16T22:40:11.5660843Z
1,505,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.48,2026-04-16T22:40:12.6717542Z
1,506,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.42,2026-04-16T22:40:13.7693137Z
1,507,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.42,2026-04-16T22:40:14.8640566Z
1,508,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.42,2026-04-16T22:40:15.9579947Z
1,509,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.25,2026-04-16T22:40:17.0535941Z
1,510,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.25,2026-04-16T22:40:18.1551101Z
1,511,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.02,2026-04-16T22:40:19.2555918Z
1,512,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629127.02,2026-04-16T22:40:20.3608319Z
1,513,1,1,1.0000,1.0000,1500.00,0.00,4793.56,-629125.22,2026-04-16T22:40:21.4527065Z
1,514,1,1,1.0000,1.0000,1500.00,0.00,4793.56,-629123.42,2026-04-16T22:40:22.5456915Z
1,515,1,1,1.0000,1.0000,1500.00,0.00,4793.56,-629123.30,2026-04-16T22:40:23.6389323Z
1,516,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629122.07,2026-04-16T22:40:24.7319766Z
1,517,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629121.89,2026-04-16T22:40:25.8231259Z
1,518,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629121.76,2026-04-16T22:40:26.9251800Z
1,519,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629121.68,2026-04-16T22:40:28.0276165Z
1,520,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629120.68,2026-04-16T22:40:29.1206434Z
1,521,1,1,1.0000,1.0000,1500.00,0.00,4793.66,-629120.66,2026-04-16T22:40:30.2147598Z
1,522,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629119.71,2026-04-16T22:40:31.3071425Z
1,523,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629119.50,2026-04-16T22:40:32.4025257Z
1,524,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629118.07,2026-04-16T22:40:33.5057059Z
1,525,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629116.91,2026-04-16T22:40:34.5975585Z
1,526,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629115.99,2026-04-16T22:40:35.6902377Z
1,527,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629115.74,2026-04-16T22:40:36.7970951Z
1,528,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629115.54,2026-04-16T22:40:37.8994353Z
1,529,1,1,1.0000,1.0000,1500.00,0.00,4793.74,-629115.44,2026-04-16T22:40:38.9887840Z
1,530,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629114.24,2026-04-16T22:40:40.0789057Z
1,531,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629113.76,2026-04-16T22:40:41.1724198Z
1,532,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629113.28,2026-04-16T22:40:42.2781374Z
1,533,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629112.83,2026-04-16T22:40:43.3743838Z
1,534,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629112.66,2026-04-16T22:40:44.4753800Z
1,535,1,1,1.0000,1.0000,1500.00,0.00,4793.86,-629112.48,2026-04-16T22:40:45.5694956Z
1,536,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629111.30,2026-04-16T22:40:46.6672878Z
1,537,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629111.20,2026-04-16T22:40:47.7627271Z
1,538,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629109.98,2026-04-16T22:40:48.8680041Z
1,539,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629108.75,2026-04-16T22:40:49.9608406Z
1,540,1,1,1.0000,1.0000,1500.00,0.00,4793.76,-629107.75,2026-04-16T22:40:51.0545152Z
1,541,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629107.41,2026-04-16T22:40:52.1450520Z
1,542,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629107.01,2026-04-16T22:40:53.2413090Z
1,543,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629106.97,2026-04-16T22:40:54.3349926Z
1,544,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629106.48,2026-04-16T22:40:55.4252344Z
1,545,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629106.08,2026-04-16T22:40:56.5224346Z
1,546,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629106.08,2026-04-16T22:40:57.6172176Z
1,547,1,1,1.0000,1.0000,1500.00,0.00,4793.80,-629106.08,2026-04-16T22:40:58.7209968Z
1,548,1,1,1.0000,1.0000,1500.00,0.00,4794.09,-629103.19,2026-04-16T22:40:59.8191877Z
1,549,1,1,1.0000,1.0000,1500.00,0.00,4794.09,-629102.99,2026-04-16T22:41:00.9213246Z
1,550,1,1,1.0000,1.0000,1500.00,0.00,4794.09,-629099.44,2026-04-16T22:41:02.0154106Z
1,551,1,1,1.0000,1.0000,1500.00,0.00,4794.09,-629099.07,2026-04-16T22:41:03.1098612Z
1,552,1,1,1.0000,1.0000,1500.00,0.00,4794.09,-629098.38,2026-04-16T22:41:04.2148326Z
1,553,1,1,1.0000,1.0000,1500.00,0.00,4794.46,-629094.68,2026-04-16T22:41:05.3127014Z
1,554,1,1,1.0000,1.0000,1500.00,0.00,4794.46,-629094.06,2026-04-16T22:41:06.4084999Z
1,555,1,1,1.0000,1.0000,1500.00,0.00,4794.46,-629089.53,2026-04-16T22:41:07.5040531Z
1,556,1,1,1.0000,1.0000,1500.00,0.00,4794.46,-629088.78,2026-04-16T22:41:08.5965958Z
1,557,1,1,1.0000,1.0000,1500.00,0.00,4794.82,-629088.68,2026-04-16T22:41:09.7023828Z
1,558,1,1,1.0000,1.0000,1500.00,0.00,4794.92,-629085.36,2026-04-16T22:41:10.7999225Z
1,559,1,1,1.0000,1.0000,1500.00,0.00,4794.92,-629082.93,2026-04-16T22:41:11.8953485Z
1,560,1,1,1.0000,1.0000,1500.00,0.00,4795.08,-629079.06,2026-04-16T22:41:13.2054231Z
1,561,1,1,1.0000,1.0000,1500.00,0.00,4795.60,-629071.32,2026-04-16T22:41:14.3112743Z
1,562,1,1,1.0000,1.0000,1500.00,0.00,4795.60,-629069.99,2026-04-16T22:41:15.4123231Z
1,563,1,1,1.0000,1.0000,1500.00,0.00,4795.42,-629066.80,2026-04-16T22:41:16.5109540Z
1,564,1,1,1.0000,1.0000,1500.00,0.00,4795.42,-629059.87,2026-04-16T22:41:17.6144265Z
1,565,1,1,1.0000,1.0000,1500.00,0.00,4795.42,-629055.12,2026-04-16T22:41:18.7142769Z
1,566,1,1,1.0000,1.0000,1500.00,0.00,4795.42,-629052.92,2026-04-16T22:41:19.8066119Z
1,567,1,1,1.0000,1.0000,1500.00,0.00,4795.42,-629050.87,2026-04-16T22:41:20.9000005Z
1,568,1,1,1.0000,1.0000,1500.00,0.00,4795.32,-629050.06,2026-04-16T22:41:21.9946399Z
1,569,1,1,1.0000,1.0000,1500.00,0.00,4795.32,-629048.73,2026-04-16T22:41:23.0945226Z
1,570,1,1,1.0000,1.0000,1500.00,0.00,4795.32,-629047.50,2026-04-16T22:41:24.2004030Z
1,571,1,1,1.0000,1.0000,1500.00,0.00,4795.32,-629046.55,2026-04-16T22:41:25.3004806Z
1,572,1,1,1.0000,1.0000,1500.00,0.00,4795.40,-629045.50,2026-04-16T22:41:26.3921101Z
1,573,1,1,1.0000,1.0000,1500.00,0.00,4795.40,-629044.69,2026-04-16T22:41:27.4879597Z
1,574,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629043.51,2026-04-16T22:41:28.5883921Z
1,575,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629043.47,2026-04-16T22:41:29.6843818Z
1,576,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629043.47,2026-04-16T22:41:30.7761014Z
1,577,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629043.23,2026-04-16T22:41:31.8739833Z
1,578,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629043.03,2026-04-16T22:41:32.9781037Z
1,579,1,1,1.0000,1.0000,1500.00,0.00,4795.38,-629042.98,2026-04-16T22:41:34.0768227Z
1,580,1,1,1.0000,1.0000,1500.00,0.00,4795.58,-629040.98,2026-04-16T22:41:35.1744067Z
1,581,1,1,1.0000,1.0000,1500.00,0.00,4795.58,-629040.85,2026-04-16T22:41:36.2726553Z
1,582,1,1,1.0000,1.0000,1500.00,0.00,4795.70,-629039.83,2026-04-16T22:41:37.3637538Z
1,583,1,1,1.0000,1.0000,1500.00,0.00,4795.70,-629039.52,2026-04-16T22:41:38.4584388Z
1,584,1,1,1.0000,1.0000,1500.00,0.00,4795.70,-629039.11,2026-04-16T22:41:39.5552441Z
1,585,1,1,1.0000,1.0000,1500.00,0.00,4795.70,-629038.34,2026-04-16T22:41:40.6533785Z
1,586,1,1,1.0000,1.0000,1500.00,0.00,4795.67,-629036.84,2026-04-16T22:41:41.7497129Z
1,587,1,1,1.0000,1.0000,1500.00,0.00,4795.67,-629036.42,2026-04-16T22:41:42.8457210Z
1,588,1,1,1.0000,1.0000,1500.00,0.00,4795.67,-629036.08,2026-04-16T22:41:43.9347660Z
1,589,1,1,1.0000,1.0000,1500.00,0.00,4795.66,-629035.82,2026-04-16T22:41:45.0274112Z
1,590,1,1,1.0000,1.0000,1500.00,0.00,4795.66,-629035.48,2026-04-16T22:41:46.1276758Z
1,591,1,1,1.0000,1.0000,1500.00,0.00,4795.66,-629035.10,2026-04-16T22:41:47.2274078Z
1,592,1,1,1.0000,1.0000,1500.00,0.00,4795.66,-629035.04,2026-04-16T22:41:48.3211876Z
1,593,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.96,2026-04-16T22:41:49.4208413Z
1,594,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.76,2026-04-16T22:41:50.5190073Z
1,595,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.61,2026-04-16T22:41:51.6098794Z
1,596,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.49,2026-04-16T22:41:52.7106312Z
1,597,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.45,2026-04-16T22:41:53.8072447Z
1,598,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.42,2026-04-16T22:41:54.9068350Z
1,599,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.39,2026-04-16T22:41:56.0031226Z
1,600,1,1,1.0000,1.0000,1500.00,0.00,4795.64,-629034.39,2026-04-16T22:41:57.0990234Z
1,601,1,1,1.0000,1.0000,1500.00,0.00,4795.58,-629033.74,2026-04-16T22:41:58.1919381Z
1,602,1,1,1.0000,1.0000,1500.00,0.00,4795.58,-629033.69,2026-04-16T22:41:59.2819665Z
1,603,1,1,1.0000,1.0000,1500.00,0.00,4795.58,-629033.48,2026-04-16T22:42:00.3867907Z
1,604,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629030.15,2026-04-16T22:42:01.4798375Z
1,605,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629026.56,2026-04-16T22:42:02.5719667Z
1,606,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629026.14,2026-04-16T22:42:03.6615780Z
1,607,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629025.62,2026-04-16T22:42:04.7549819Z
1,608,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629025.05,2026-04-16T22:42:05.8459949Z
1,609,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629024.73,2026-04-16T22:42:06.9391280Z
1,610,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629024.25,2026-04-16T22:42:08.0424957Z
1,611,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629022.78,2026-04-16T22:42:09.1434059Z
1,612,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629021.31,2026-04-16T22:42:10.2435327Z
1,613,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629021.30,2026-04-16T22:42:11.3378134Z
1,614,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629021.00,2026-04-16T22:42:12.4283043Z
1,615,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629020.74,2026-04-16T22:42:13.5317707Z
1,616,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629020.74,2026-04-16T22:42:14.6261706Z
1,617,1,1,1.0000,1.0000,1500.00,0.00,4795.36,-629020.62,2026-04-16T22:42:15.7217343Z
1,618,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629019.42,2026-04-16T22:42:16.8223568Z
1,619,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629018.99,2026-04-16T22:42:17.9242973Z
1,620,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629018.87,2026-04-16T22:42:19.0236977Z
1,621,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629018.55,2026-04-16T22:42:20.1149265Z
1,622,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629017.35,2026-04-16T22:42:21.2151119Z
1,623,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629017.17,2026-04-16T22:42:22.3119089Z
1,624,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629017.01,2026-04-16T22:42:23.4106724Z
1,625,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629017.01,2026-04-16T22:42:24.5082570Z
1,626,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.85,2026-04-16T22:42:25.6061684Z
1,627,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.85,2026-04-16T22:42:26.7019056Z
1,628,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.85,2026-04-16T22:42:27.7983044Z
1,629,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.85,2026-04-16T22:42:28.8969983Z
1,630,1,1,1.0000,1.0000,1500.00,0.00,4795.26,-629016.65,2026-04-16T22:42:29.9986372Z
1,631,1,1,1.0000,1.0000,1500.00,0.00,4795.26,-629016.58,2026-04-16T22:42:31.0982432Z
1,632,1,1,1.0000,1.0000,1500.00,0.00,4795.26,-629016.53,2026-04-16T22:42:32.1884475Z
1,633,1,1,1.0000,1.0000,1500.00,0.00,4795.26,-629016.50,2026-04-16T22:42:33.2850037Z
1,634,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.27,2026-04-16T22:42:34.3838290Z
1,635,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.20,2026-04-16T22:42:35.4825836Z
1,636,1,1,1.0000,1.0000,1500.00,0.00,4795.24,-629016.19,2026-04-16T22:42:36.5737584Z
7,637,1,1,1.0000,0.1429,10500.00,0.00,4795.24,-629016.19,2026-04-16T22:42:37.6701049Z
7,638,1,1,1.0000,0.1429,10500.00,0.00,4795.24,-629015.74,2026-04-16T22:42:38.7658817Z
