Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,724,1,1,1.0000,1.0000,1500.00,0.00,3086.06,-82854.21,2026-04-18T15:59:26.0044330Z
1,725,1,1,1.0000,1.0000,1500.00,0.00,3135.65,-84255.66,2026-04-18T15:59:28.0067210Z
1,726,1,1,1.0000,1.0000,1500.00,0.00,3106.22,-84813.41,2026-04-18T15:59:30.0215604Z
1,727,1,1,1.0000,1.0000,1500.00,0.00,3070.99,-85428.82,2026-04-18T15:59:32.0288872Z
1,728,1,1,1.0000,1.0000,1500.00,0.00,3066.95,-85997.56,2026-04-18T15:59:34.0374463Z
1,729,1,1,1.0000,1.0000,1500.00,0.00,3069.73,-86658.30,2026-04-18T15:59:36.0404556Z
1,730,1,1,1.0000,1.0000,1500.00,0.00,3117.46,-87811.11,2026-04-18T15:59:38.0506784Z
1,731,1,1,1.0000,1.0000,1500.00,0.00,3135.89,-88096.50,2026-04-18T15:59:40.0584471Z
1,732,1,1,1.0000,1.0000,1500.00,0.00,3162.60,-88548.71,2026-04-18T15:59:42.0583951Z
1,733,1,1,1.0000,1.0000,1500.00,0.00,3154.33,-88499.54,2026-04-18T15:59:44.0636707Z
1,734,1,1,1.0000,1.0000,1500.00,0.00,3172.49,-88614.86,2026-04-18T15:59:46.0782934Z
1,735,1,1,1.0000,1.0000,1500.00,0.00,3201.73,-88990.79,2026-04-18T15:59:48.0818615Z
1,736,1,1,1.0000,1.0000,1500.00,0.00,3166.59,-89170.77,2026-04-18T15:59:50.0828642Z
1,737,1,1,1.0000,1.0000,1500.00,0.00,3177.45,-89684.49,2026-04-18T15:59:52.0927085Z
1,738,1,1,1.0000,1.0000,1500.00,0.00,3206.85,-89845.43,2026-04-18T15:59:54.0949878Z
1,739,1,1,1.0000,1.0000,1500.00,0.00,3230.19,-90016.65,2026-04-18T15:59:56.1004400Z
1,740,1,1,1.0000,1.0000,1500.00,0.00,3264.80,-90616.12,2026-04-18T15:59:58.1113817Z
1,741,1,1,1.0000,1.0000,1500.00,0.00,3269.06,-90687.20,2026-04-18T16:00:00.1185943Z
1,742,1,1,1.0000,1.0000,1500.00,0.00,3260.11,-91645.15,2026-04-18T16:00:02.1295754Z
1,743,1,1,1.0000,1.0000,1500.00,0.00,3277.18,-92073.07,2026-04-18T16:00:04.1396002Z
1,744,1,1,1.0000,1.0000,1500.00,0.00,3256.29,-92412.19,2026-04-18T16:00:06.1430820Z
1,745,1,1,1.0000,1.0000,1500.00,0.00,3229.76,-92390.37,2026-04-18T16:00:08.1516860Z
1,746,1,1,1.0000,1.0000,1500.00,0.00,3189.65,-92641.69,2026-04-18T16:00:10.1580227Z
1,747,1,1,1.0000,1.0000,1500.00,0.00,3198.37,-93491.98,2026-04-18T16:00:12.1636540Z
1,748,1,1,1.0000,1.0000,1500.00,0.00,3214.14,-94482.25,2026-04-18T16:00:14.1641238Z
1,749,1,1,1.0000,1.0000,1500.00,0.00,3255.32,-94961.84,2026-04-18T16:00:16.1741640Z
1,750,1,1,1.0000,1.0000,1500.00,0.00,3219.00,-95260.33,2026-04-18T16:00:18.1893141Z
1,751,1,1,1.0000,1.0000,1500.00,0.00,3208.64,-95343.20,2026-04-18T16:00:20.1896300Z
1,752,1,1,1.0000,1.0000,1500.00,0.00,3247.93,-95714.84,2026-04-18T16:00:22.1915274Z
1,753,1,1,1.0000,1.0000,1500.00,0.00,3250.44,-95766.48,2026-04-18T16:00:24.2018564Z
1,754,1,1,1.0000,1.0000,1500.00,0.00,3206.44,-96222.99,2026-04-18T16:00:26.2132722Z
1,755,1,1,1.0000,1.0000,1500.00,0.00,3231.34,-96947.65,2026-04-18T16:00:28.2235682Z
1,756,1,1,1.0000,1.0000,1500.00,0.00,3227.94,-97448.95,2026-04-18T16:00:30.2362594Z
1,757,1,1,1.0000,1.0000,1500.00,0.00,3224.58,-97406.04,2026-04-18T16:00:32.2500557Z
1,758,1,1,1.0000,1.0000,1500.00,0.00,3262.84,-97762.17,2026-04-18T16:00:34.2514253Z
1,759,1,1,1.0000,1.0000,1500.00,0.00,3265.61,-98190.95,2026-04-18T16:00:36.2576749Z
1,760,1,1,1.0000,1.0000,1500.00,0.00,3282.77,-98445.47,2026-04-18T16:00:38.2701358Z
1,761,1,1,1.0000,1.0000,1500.00,0.00,3234.71,-98794.37,2026-04-18T16:00:40.2805971Z
1,762,1,1,1.0000,1.0000,1500.00,0.00,3280.05,-99217.81,2026-04-18T16:00:42.2841481Z
1,763,1,1,1.0000,1.0000,1500.00,0.00,3231.23,-99580.31,2026-04-18T16:00:44.2947514Z
1,764,1,1,1.0000,1.0000,1500.00,0.00,3228.16,-99535.74,2026-04-18T16:00:46.3048089Z
1,765,1,1,1.0000,1.0000,1500.00,0.00,3233.69,-100206.51,2026-04-18T16:00:48.3108660Z
1,766,1,1,1.0000,1.0000,1500.00,0.00,3265.40,-101007.94,2026-04-18T16:00:50.3122497Z
1,767,1,1,1.0000,1.0000,1500.00,0.00,3289.09,-101325.75,2026-04-18T16:00:52.3134711Z
1,768,1,1,1.0000,1.0000,1500.00,0.00,3278.51,-102029.39,2026-04-18T16:00:54.3181750Z
1,769,1,1,1.0000,1.0000,1500.00,0.00,3327.47,-102615.97,2026-04-18T16:00:56.3299076Z
1,770,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-103571.77,2026-04-18T16:00:58.3411044Z
1,771,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-104190.03,2026-04-18T16:01:00.3547697Z
1,772,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-105029.67,2026-04-18T16:01:02.3555109Z
1,773,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-105320.27,2026-04-18T16:01:04.3659055Z
1,774,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-105628.45,2026-04-18T16:01:06.3763325Z
1,775,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-105621.20,2026-04-18T16:01:08.3866044Z
1,776,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-105861.81,2026-04-18T16:01:10.3870859Z
1,777,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-106237.34,2026-04-18T16:01:12.3995216Z
1,778,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-107356.95,2026-04-18T16:01:14.4020069Z
1,779,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-107718.43,2026-04-18T16:01:16.4042038Z
1,780,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-108024.26,2026-04-18T16:01:18.4179525Z
1,781,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-108101.33,2026-04-18T16:01:20.4310648Z
1,782,1,1,1.0000,1.0000,1500.00,0.00,3226.88,-109006.46,2026-04-18T16:01:22.4390796Z
1,783,1,1,1.0000,1.0000,1500.00,0.00,3260.18,-109751.06,2026-04-18T16:01:24.4437279Z
1,784,1,1,1.0000,1.0000,1500.00,0.00,3233.58,-110420.58,2026-04-18T16:01:26.4436963Z
1,785,1,1,1.0000,1.0000,1500.00,0.00,3255.76,-110961.67,2026-04-18T16:01:28.4457177Z
1,786,1,1,1.0000,1.0000,1500.00,0.00,3228.10,-111577.67,2026-04-18T16:01:30.4540544Z
1,787,1,1,1.0000,1.0000,1500.00,0.00,3205.70,-111768.76,2026-04-18T16:01:32.4623806Z
1,788,1,1,1.0000,1.0000,1500.00,0.00,3220.43,-112410.95,2026-04-18T16:01:34.4706142Z
1,789,1,1,1.0000,1.0000,1500.00,0.00,3269.50,-112811.27,2026-04-18T16:01:36.4771213Z
1,790,1,1,1.0000,1.0000,1500.00,0.00,3270.05,-112882.29,2026-04-18T16:01:38.4926026Z
1,791,1,1,1.0000,1.0000,1500.00,0.00,3232.94,-113180.46,2026-04-18T16:01:40.5076482Z
1,792,1,1,1.0000,1.0000,1500.00,0.00,3204.08,-113479.65,2026-04-18T16:01:42.5102926Z
1,793,1,1,1.0000,1.0000,1500.00,0.00,3164.90,-113853.33,2026-04-18T16:01:44.5234477Z
1,794,1,1,1.0000,1.0000,1500.00,0.00,3145.37,-114005.39,2026-04-18T16:01:46.5351890Z
1,795,1,1,1.0000,1.0000,1500.00,0.00,3101.97,-114354.18,2026-04-18T16:01:48.5353820Z
1,796,1,1,1.0000,1.0000,1500.00,0.00,3056.95,-115043.25,2026-04-18T16:01:50.5474985Z
1,797,1,1,1.0000,1.0000,1500.00,0.00,3090.29,-116649.23,2026-04-18T16:01:52.5510147Z
1,798,1,1,1.0000,1.0000,1500.00,0.00,3102.73,-117742.80,2026-04-18T16:01:54.5626121Z
1,799,1,1,1.0000,1.0000,1500.00,0.00,3062.66,-118433.69,2026-04-18T16:01:56.5774898Z
1,800,1,1,1.0000,1.0000,1500.00,0.00,3033.33,-118627.03,2026-04-18T16:01:58.5796219Z
1,801,1,1,1.0000,1.0000,1500.00,0.00,3044.17,-118961.90,2026-04-18T16:02:00.5835598Z
1,802,1,1,1.0000,1.0000,1500.00,0.00,3031.02,-119491.09,2026-04-18T16:02:02.5871657Z
3,803,1,1,1.0000,0.3333,4500.00,0.00,2997.76,-119819.79,2026-04-18T16:02:04.5987031Z
4,804,1,1,1.0000,0.2500,6000.00,0.00,3005.46,-121003.48,2026-04-18T16:02:06.6023628Z
4,805,1,1,1.0000,0.2500,6000.00,0.00,2959.70,-122536.34,2026-04-18T16:02:08.6049251Z
4,806,1,1,1.0000,0.2500,6000.00,0.00,2915.62,-123747.63,2026-04-18T16:02:10.6146237Z
10,807,1,1,1.0000,0.1000,15000.00,0.00,2962.76,-126628.42,2026-04-18T16:02:12.6166020Z
10,808,1,1,1.0000,0.1000,15000.00,0.00,2937.19,-130550.28,2026-04-18T16:02:14.6276705Z
14,809,1,1,1.0000,0.0714,21000.00,0.00,2984.23,-137951.25,2026-04-18T16:02:16.6362295Z
14,810,1,1,1.0000,0.0714,21000.00,0.00,2956.83,-145140.64,2026-04-18T16:02:18.6389711Z
14,811,1,1,1.0000,0.0714,21000.00,0.00,2955.88,-147969.03,2026-04-18T16:02:20.6447452Z
14,812,1,1,1.0000,0.0714,21000.00,0.00,2906.71,-153592.38,2026-04-18T16:02:22.6501556Z
14,813,1,1,1.0000,0.0714,21000.00,0.00,2892.89,-158812.37,2026-04-18T16:02:24.6574823Z
14,814,1,1,1.0000,0.0714,21000.00,0.00,2916.75,-167624.05,2026-04-18T16:02:26.6635901Z
14,815,1,1,1.0000,0.0714,21000.00,0.00,2867.49,-173558.99,2026-04-18T16:02:28.6707935Z
14,816,1,1,1.0000,0.0714,21000.00,0.00,2916.32,-182580.71,2026-04-18T16:02:30.6795763Z
14,817,1,1,1.0000,0.0714,21000.00,0.00,2872.38,-191587.00,2026-04-18T16:02:32.6903453Z
14,818,1,1,1.0000,0.0714,21000.00,0.00,2839.69,-198197.94,2026-04-18T16:02:34.6958886Z
14,819,1,1,1.0000,0.0714,21000.00,0.00,2804.95,-204969.57,2026-04-18T16:02:36.7000901Z
14,820,1,1,1.0000,0.0714,21000.00,0.00,2828.01,-212319.26,2026-04-18T16:02:38.7077478Z
14,821,1,1,1.0000,0.0714,21000.00,0.00,2858.79,-220452.66,2026-04-18T16:02:40.7126143Z
14,822,1,1,1.0000,0.0714,21000.00,0.00,2836.87,-231760.93,2026-04-18T16:02:42.7157557Z
14,823,1,1,1.0000,0.0714,21000.00,0.00,2828.68,-239038.76,2026-04-18T16:02:44.7191702Z
14,824,1,1,1.0000,0.0714,21000.00,0.00,2862.44,-244834.38,2026-04-18T16:02:46.7241236Z
14,825,1,1,1.0000,0.0714,21000.00,0.00,2883.12,-247381.88,2026-04-18T16:02:48.7272485Z
14,826,1,1,1.0000,0.0714,21000.00,0.00,2846.92,-254463.95,2026-04-18T16:02:50.7306027Z
14,827,1,1,1.0000,0.0714,21000.00,0.00,2887.67,-261488.74,2026-04-18T16:02:52.7343744Z
14,828,1,1,1.0000,0.0714,21000.00,0.00,2841.70,-271370.22,2026-04-18T16:02:54.7403378Z
14,829,1,1,1.0000,0.0714,21000.00,0.00,2865.61,-276320.07,2026-04-18T16:02:56.7472560Z
14,830,1,1,1.0000,0.0714,21000.00,0.00,2828.59,-283628.14,2026-04-18T16:02:58.7592354Z
14,831,1,1,1.0000,0.0714,21000.00,0.00,2801.91,-287851.99,2026-04-18T16:03:00.7682396Z
14,832,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-287794.48,2026-04-18T16:03:02.7745979Z
14,833,1,1,1.0000,0.0714,21000.00,0.00,2821.84,-293365.94,2026-04-18T16:03:04.7864259Z
14,834,1,1,1.0000,0.0714,21000.00,0.00,2820.93,-297538.92,2026-04-18T16:03:06.7950111Z
14,835,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-301956.92,2026-04-18T16:03:08.8007991Z
14,836,1,1,1.0000,0.0714,21000.00,0.00,2822.80,-306082.05,2026-04-18T16:03:10.8122387Z
14,837,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-310565.38,2026-04-18T16:03:12.8215673Z
14,838,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-312237.09,2026-04-18T16:03:14.8313228Z
14,839,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-313650.92,2026-04-18T16:03:16.8459758Z
14,840,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-314819.72,2026-04-18T16:03:18.8494479Z
14,841,1,1,1.0000,0.0714,21000.00,0.00,2825.79,-318936.83,2026-04-18T16:03:20.8517167Z
14,842,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-323845.98,2026-04-18T16:03:22.8676630Z
14,843,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-325660.20,2026-04-18T16:03:24.8716775Z
14,844,1,1,1.0000,0.0714,21000.00,0.00,2810.24,-327535.94,2026-04-18T16:03:26.8850949Z
14,845,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-329771.13,2026-04-18T16:03:28.8989815Z
14,846,1,1,1.0000,0.0714,21000.00,0.00,2819.49,-333324.80,2026-04-18T16:03:30.9127787Z
14,847,1,1,1.0000,0.0714,21000.00,0.00,2800.00,-337069.29,2026-04-18T16:03:32.9182203Z
14,848,1,1,1.0000,0.0714,21000.00,0.00,2830.29,-342074.93,2026-04-18T16:03:34.9181868Z
16,849,1,1,1.0000,0.0625,24000.00,0.00,2800.00,-347359.61,2026-04-18T16:03:36.9318596Z
16,850,1,1,1.0000,0.0625,24000.00,0.00,2806.05,-349412.88,2026-04-18T16:03:38.9383049Z
14,851,1,1,1.0000,0.0714,21000.00,0.00,2850.17,-357059.80,2026-04-18T16:03:40.9502304Z
12,852,1,1,1.0000,0.0833,18000.00,0.00,2890.21,-361467.00,2026-04-18T16:03:42.9517912Z
8,853,1,1,1.0000,0.1250,12000.00,0.00,2908.76,-366122.80,2026-04-18T16:03:44.9543427Z
5,854,1,1,1.0000,0.2000,7500.00,0.00,2939.51,-370241.68,2026-04-18T16:03:46.9631855Z
3,855,1,1,1.0000,0.3333,4500.00,0.00,2947.84,-372951.94,2026-04-18T16:03:48.9678401Z
2,856,1,1,1.0000,0.5000,3000.00,0.00,2955.16,-374279.74,2026-04-18T16:03:50.9750286Z
2,857,1,1,1.0000,0.5000,3000.00,0.00,2915.15,-375896.45,2026-04-18T16:03:52.9892070Z
2,858,1,1,1.0000,0.5000,3000.00,0.00,2937.40,-377252.34,2026-04-18T16:03:54.9954270Z
2,859,1,1,1.0000,0.5000,3000.00,0.00,2948.87,-377674.52,2026-04-18T16:03:57.0030162Z
2,860,1,1,1.0000,0.5000,3000.00,0.00,2967.68,-377894.96,2026-04-18T16:03:59.0165035Z
2,861,1,1,1.0000,0.5000,3000.00,0.00,2970.62,-378288.78,2026-04-18T16:04:01.0199273Z
2,862,1,1,1.0000,0.5000,3000.00,0.00,3001.38,-378769.24,2026-04-18T16:04:03.0233517Z
2,863,1,1,1.0000,0.5000,3000.00,0.00,2977.87,-379855.27,2026-04-18T16:04:05.0367302Z
2,864,1,1,1.0000,0.5000,3000.00,0.00,3025.21,-381306.29,2026-04-18T16:04:07.0389655Z
2,865,1,1,1.0000,0.5000,3000.00,0.00,3039.43,-382314.45,2026-04-18T16:04:09.0429358Z
2,866,1,1,1.0000,0.5000,3000.00,0.00,3080.00,-382826.49,2026-04-18T16:04:11.0475765Z
2,867,1,1,1.0000,0.5000,3000.00,0.00,3077.82,-383437.80,2026-04-18T16:04:13.0541678Z
2,868,1,1,1.0000,0.5000,3000.00,0.00,3071.87,-384783.55,2026-04-18T16:04:15.0603241Z
2,869,1,1,1.0000,0.5000,3000.00,0.00,3078.77,-385760.34,2026-04-18T16:04:17.0751802Z
2,870,1,1,1.0000,0.5000,3000.00,0.00,3097.47,-386152.89,2026-04-18T16:04:19.0801138Z
2,871,1,1,1.0000,0.5000,3000.00,0.00,3062.57,-386635.65,2026-04-18T16:04:21.0842469Z
2,872,1,1,1.0000,0.5000,3000.00,0.00,3104.34,-387960.84,2026-04-18T16:04:23.0975145Z
2,873,1,1,1.0000,0.5000,3000.00,0.00,3151.61,-388123.96,2026-04-18T16:04:25.1064195Z
2,874,1,1,1.0000,0.5000,3000.00,0.00,3158.88,-388781.68,2026-04-18T16:04:27.1147267Z
2,875,1,1,1.0000,0.5000,3000.00,0.00,3117.06,-390618.01,2026-04-18T16:04:29.1165324Z
2,876,1,1,1.0000,0.5000,3000.00,0.00,3073.76,-391646.61,2026-04-18T16:04:31.1182543Z
2,877,1,1,1.0000,0.5000,3000.00,0.00,3079.57,-392637.77,2026-04-18T16:04:33.1245150Z
2,878,1,1,1.0000,0.5000,3000.00,0.00,3033.69,-393547.85,2026-04-18T16:04:35.1306990Z
2,879,1,1,1.0000,0.5000,3000.00,0.00,3080.65,-394539.13,2026-04-18T16:04:37.1324838Z
