Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
2,628,1,1,1.0000,0.5000,3000.00,0.00,4794.73,10338.09,2026-04-17T04:24:23.1618373Z
2,629,1,1,1.0000,0.5000,3000.00,0.00,4794.73,10341.12,2026-04-17T04:24:24.2523288Z
2,630,1,1,1.0000,0.5000,3000.00,0.00,4794.74,10342.79,2026-04-17T04:24:25.3437222Z
2,631,1,1,1.0000,0.5000,3000.00,0.00,4794.76,10343.63,2026-04-17T04:24:26.4345188Z
2,632,1,1,1.0000,0.5000,3000.00,0.00,4794.78,10344.21,2026-04-17T04:24:27.5264238Z
8,633,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10345.29,2026-04-17T04:24:28.6254788Z
8,634,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10348.67,2026-04-17T04:24:29.7186106Z
8,635,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10350.10,2026-04-17T04:24:30.8125921Z
8,636,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10352.41,2026-04-17T04:24:31.9159224Z
8,637,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10354.05,2026-04-17T04:24:33.0140905Z
8,638,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10359.93,2026-04-17T04:24:34.1128670Z
8,639,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10362.85,2026-04-17T04:24:35.2129961Z
8,640,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10367.21,2026-04-17T04:24:36.3050848Z
8,641,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10371.35,2026-04-17T04:24:37.4017503Z
8,642,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10374.49,2026-04-17T04:24:38.4997850Z
8,643,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10375.65,2026-04-17T04:24:39.5914269Z
8,644,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10376.69,2026-04-17T04:24:40.6873851Z
8,645,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10377.43,2026-04-17T04:24:41.7842761Z
8,646,1,1,1.0000,0.1250,12000.00,0.00,4794.83,10378.23,2026-04-17T04:24:42.8832730Z
8,647,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10379.83,2026-04-17T04:24:43.9782526Z
8,648,1,1,1.0000,0.1250,12000.00,0.00,4795.07,10398.41,2026-04-17T04:24:45.0871182Z
8,649,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10404.99,2026-04-17T04:24:46.1947290Z
8,650,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10419.64,2026-04-17T04:24:47.2977983Z
8,651,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10428.15,2026-04-17T04:24:48.3896440Z
8,652,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10437.90,2026-04-17T04:24:49.4861708Z
8,653,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10440.48,2026-04-17T04:24:50.5795145Z
8,654,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10444.18,2026-04-17T04:24:51.6740105Z
8,655,1,1,1.0000,0.1250,12000.00,0.00,4795.33,10463.02,2026-04-17T04:24:52.7818713Z
8,656,1,1,1.0000,0.1250,12000.00,0.00,4795.33,10466.10,2026-04-17T04:24:53.8861897Z
8,657,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10478.67,2026-04-17T04:24:54.9884821Z
8,658,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10490.89,2026-04-17T04:24:56.0806037Z
8,659,1,1,1.0000,0.1250,12000.00,0.00,4795.41,10499.43,2026-04-17T04:24:57.1740527Z
8,660,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10507.48,2026-04-17T04:24:58.2690676Z
8,661,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10512.80,2026-04-17T04:24:59.3611739Z
8,662,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10530.60,2026-04-17T04:25:00.4527808Z
8,663,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10547.06,2026-04-17T04:25:01.5468556Z
8,664,1,1,1.0000,0.1250,12000.00,0.00,4795.00,10557.77,2026-04-17T04:25:02.6382839Z
8,665,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10571.18,2026-04-17T04:25:03.7348890Z
8,666,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10581.69,2026-04-17T04:25:04.8347445Z
8,667,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10586.78,2026-04-17T04:25:05.9286662Z
8,668,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10590.82,2026-04-17T04:25:07.0200549Z
8,669,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10593.81,2026-04-17T04:25:08.1100893Z
8,670,1,1,1.0000,0.1250,12000.00,0.00,4795.22,10605.51,2026-04-17T04:25:09.2088312Z
8,671,1,1,1.0000,0.1250,12000.00,0.00,4795.32,10613.54,2026-04-17T04:25:10.3007018Z
8,672,1,1,1.0000,0.1250,12000.00,0.00,4795.15,10633.76,2026-04-17T04:25:11.4035327Z
8,673,1,1,1.0000,0.1250,12000.00,0.00,4795.15,10641.50,2026-04-17T04:25:12.5063870Z
8,674,1,1,1.0000,0.1250,12000.00,0.00,4795.06,10650.26,2026-04-17T04:25:13.5996316Z
8,675,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10655.26,2026-04-17T04:25:14.6954214Z
8,676,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10659.97,2026-04-17T04:25:15.8006743Z
8,677,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10663.13,2026-04-17T04:25:16.8947208Z
8,678,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10666.25,2026-04-17T04:25:17.9972140Z
8,679,1,1,1.0000,0.1250,12000.00,0.00,4795.05,10677.96,2026-04-17T04:25:19.0947032Z
8,680,1,1,1.0000,0.1250,12000.00,0.00,4795.05,10681.33,2026-04-17T04:25:20.4007262Z
8,681,1,1,1.0000,0.1250,12000.00,0.00,4795.02,10686.86,2026-04-17T04:25:21.4910475Z
8,682,1,1,1.0000,0.1250,12000.00,0.00,4795.02,10691.03,2026-04-17T04:25:22.5810028Z
16,683,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10695.87,2026-04-17T04:25:23.6732838Z
16,684,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10699.89,2026-04-17T04:25:24.7643768Z
16,685,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10705.14,2026-04-17T04:25:25.8568454Z
16,686,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10710.40,2026-04-17T04:25:26.9507342Z
16,687,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10716.02,2026-04-17T04:25:28.0477460Z
16,688,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10726.71,2026-04-17T04:25:29.1378221Z
16,689,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10730.43,2026-04-17T04:25:30.2416023Z
16,690,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10734.54,2026-04-17T04:25:31.3449800Z
16,691,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10738.01,2026-04-17T04:25:32.4388701Z
16,694,1,1,1.0000,0.0625,24000.00,0.00,4794.55,10814.34,2026-04-17T04:25:35.7166567Z
16,695,1,1,1.0000,0.0625,24000.00,0.00,4794.54,10845.55,2026-04-17T04:25:36.8201101Z
16,696,1,1,1.0000,0.0625,24000.00,0.00,4794.46,10869.74,2026-04-17T04:25:37.9184121Z
16,697,1,1,1.0000,0.0625,24000.00,0.00,4794.46,10917.61,2026-04-17T04:25:39.0107590Z
16,698,1,1,1.0000,0.0625,24000.00,0.00,4794.45,10959.36,2026-04-17T04:25:40.1075059Z
16,699,1,1,1.0000,0.0625,24000.00,0.00,4794.80,11028.34,2026-04-17T04:25:41.2161756Z
16,700,1,1,1.0000,0.0625,24000.00,0.00,4794.80,11050.28,2026-04-17T04:25:42.3188013Z
16,701,1,1,1.0000,0.0625,24000.00,0.00,4794.80,11078.45,2026-04-17T04:25:43.4106771Z
16,702,1,1,1.0000,0.0625,24000.00,0.00,4794.80,11101.23,2026-04-17T04:25:44.5053232Z
16,703,1,1,1.0000,0.0625,24000.00,0.00,4794.80,11103.14,2026-04-17T04:25:45.6096552Z
16,704,1,1,1.0000,0.0625,24000.00,0.00,4794.79,11107.39,2026-04-17T04:25:46.7054308Z
16,705,1,1,1.0000,0.0625,24000.00,0.00,4794.79,11110.96,2026-04-17T04:25:47.8046197Z
16,706,1,1,1.0000,0.0625,24000.00,0.00,4794.79,11113.99,2026-04-17T04:25:48.8960001Z
16,707,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11120.75,2026-04-17T04:25:49.9874632Z
16,708,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11125.02,2026-04-17T04:25:51.0787516Z
16,709,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11127.91,2026-04-17T04:25:52.1692374Z
16,710,1,1,1.0000,0.0625,24000.00,0.00,4794.81,11131.27,2026-04-17T04:25:53.2674201Z
16,711,1,1,1.0000,0.0625,24000.00,0.00,4794.90,11147.61,2026-04-17T04:25:54.3713613Z
16,712,1,1,1.0000,0.0625,24000.00,0.00,4794.90,11154.05,2026-04-17T04:25:55.4692443Z
16,713,1,1,1.0000,0.0625,24000.00,0.00,4794.91,11163.02,2026-04-17T04:25:56.5619213Z
16,714,1,1,1.0000,0.0625,24000.00,0.00,4794.94,11171.95,2026-04-17T04:25:57.6538323Z
16,715,1,1,1.0000,0.0625,24000.00,0.00,4794.94,11181.48,2026-04-17T04:25:58.7480322Z
16,716,1,1,1.0000,0.0625,24000.00,0.00,4794.86,11193.94,2026-04-17T04:25:59.8393393Z
16,717,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11199.17,2026-04-17T04:26:00.9362399Z
16,718,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11205.07,2026-04-17T04:26:02.0299675Z
16,719,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11212.14,2026-04-17T04:26:03.1205744Z
16,720,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11217.22,2026-04-17T04:26:04.2170020Z
16,721,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11218.97,2026-04-17T04:26:05.3176218Z
16,722,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11219.61,2026-04-17T04:26:06.4213755Z
16,723,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11220.30,2026-04-17T04:26:07.5183758Z
16,724,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11221.10,2026-04-17T04:26:08.6143990Z
16,725,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11221.67,2026-04-17T04:26:09.7075621Z
16,726,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11221.94,2026-04-17T04:26:10.8208835Z
16,727,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11222.18,2026-04-17T04:26:11.9220503Z
16,728,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11222.44,2026-04-17T04:26:13.0200144Z
16,729,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11222.76,2026-04-17T04:26:14.1089827Z
16,730,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11222.82,2026-04-17T04:26:15.2047621Z
16,731,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11226.26,2026-04-17T04:26:16.3083259Z
16,732,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11227.78,2026-04-17T04:26:17.4116858Z
16,733,1,1,1.0000,0.0625,24000.00,0.00,4794.92,11244.86,2026-04-17T04:26:18.5084169Z
16,734,1,1,1.0000,0.0625,24000.00,0.00,4794.67,11288.66,2026-04-17T04:26:19.6039044Z
16,735,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11304.28,2026-04-17T04:26:20.6957623Z
16,736,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11313.08,2026-04-17T04:26:21.8008699Z
16,737,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11326.92,2026-04-17T04:26:22.8933151Z
16,738,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11344.54,2026-04-17T04:26:23.9981540Z
16,739,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11349.46,2026-04-17T04:26:25.0907238Z
16,740,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11352.21,2026-04-17T04:26:26.1817674Z
16,741,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11355.35,2026-04-17T04:26:27.2719225Z
16,742,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11357.69,2026-04-17T04:26:28.3701798Z
16,743,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11359.79,2026-04-17T04:26:29.4728579Z
16,744,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11361.28,2026-04-17T04:26:30.5650846Z
16,745,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11362.61,2026-04-17T04:26:31.6687915Z
16,746,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11363.39,2026-04-17T04:26:32.7595474Z
16,747,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11364.60,2026-04-17T04:26:33.8549354Z
16,748,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11365.34,2026-04-17T04:26:34.9447511Z
16,749,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11366.34,2026-04-17T04:26:36.0463756Z
16,750,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11366.94,2026-04-17T04:26:37.1433205Z
16,751,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11367.25,2026-04-17T04:26:38.2477544Z
16,752,1,1,1.0000,0.0625,24000.00,0.00,4794.42,11409.18,2026-04-17T04:26:39.3383206Z
16,753,1,1,1.0000,0.0625,24000.00,0.00,4794.40,11428.24,2026-04-17T04:26:40.4304381Z
16,754,1,1,1.0000,0.0625,24000.00,0.00,4794.40,11453.70,2026-04-17T04:26:41.5281792Z
16,755,1,1,1.0000,0.0625,24000.00,0.00,4794.40,11482.16,2026-04-17T04:26:42.6331801Z
16,756,1,1,1.0000,0.0625,24000.00,0.00,4794.46,11508.62,2026-04-17T04:26:43.7260205Z
16,757,1,1,1.0000,0.0625,24000.00,0.00,4794.46,11516.19,2026-04-17T04:26:44.8165388Z
16,758,1,1,1.0000,0.0625,24000.00,0.00,4794.44,11526.65,2026-04-17T04:26:45.9125326Z
16,759,1,1,1.0000,0.0625,24000.00,0.00,4794.42,11534.32,2026-04-17T04:26:47.0044851Z
16,760,1,1,1.0000,0.0625,24000.00,0.00,4794.42,11541.18,2026-04-17T04:26:48.0985963Z
16,761,1,1,1.0000,0.0625,24000.00,0.00,4794.42,11546.60,2026-04-17T04:26:49.1903663Z
16,762,1,1,1.0000,0.0625,24000.00,0.00,4794.50,11558.49,2026-04-17T04:26:50.2826853Z
16,763,1,1,1.0000,0.0625,24000.00,0.00,4794.50,11563.37,2026-04-17T04:26:51.3765054Z
16,764,1,1,1.0000,0.0625,24000.00,0.00,4794.50,11571.93,2026-04-17T04:26:52.4700470Z
16,765,1,1,1.0000,0.0625,24000.00,0.00,4794.60,11582.18,2026-04-17T04:26:53.5647582Z
16,766,1,1,1.0000,0.0625,24000.00,0.00,4794.60,11592.67,2026-04-17T04:26:54.6610346Z
16,767,1,1,1.0000,0.0625,24000.00,0.00,4794.61,11600.06,2026-04-17T04:26:55.7545066Z
16,768,1,1,1.0000,0.0625,24000.00,0.00,4794.61,11608.30,2026-04-17T04:26:56.8465276Z
16,769,1,1,1.0000,0.0625,24000.00,0.00,4794.62,11616.26,2026-04-17T04:26:57.9415031Z
16,770,1,1,1.0000,0.0625,24000.00,0.00,4794.62,11620.38,2026-04-17T04:26:59.0330147Z
16,771,1,1,1.0000,0.0625,24000.00,0.00,4794.52,11636.85,2026-04-17T04:27:00.1277698Z
16,772,1,1,1.0000,0.0625,24000.00,0.00,4794.52,11645.16,2026-04-17T04:27:01.2306171Z
16,773,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11686.41,2026-04-17T04:27:02.3238172Z
16,774,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11700.96,2026-04-17T04:27:03.4235824Z
16,775,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11714.00,2026-04-17T04:27:04.5293560Z
16,776,1,1,1.0000,0.0625,24000.00,0.00,4794.63,11755.87,2026-04-17T04:27:05.6270660Z
16,777,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11772.51,2026-04-17T04:27:06.7222112Z
16,778,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11780.69,2026-04-17T04:27:07.8273095Z
16,779,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11811.24,2026-04-17T04:27:08.9162148Z
16,780,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11823.38,2026-04-17T04:27:10.0154406Z
16,781,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11839.30,2026-04-17T04:27:11.1117862Z
16,782,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11856.89,2026-04-17T04:27:12.2016111Z
16,783,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11865.64,2026-04-17T04:27:13.3075976Z
16,784,1,1,1.0000,0.0625,24000.00,0.00,4794.84,11869.51,2026-04-17T04:27:14.4093601Z
16,785,1,1,1.0000,0.0625,24000.00,0.00,4794.82,11874.39,2026-04-17T04:27:15.5026601Z
16,786,1,1,1.0000,0.0625,24000.00,0.00,4794.66,11899.20,2026-04-17T04:27:16.6068524Z
16,787,1,1,1.0000,0.0625,24000.00,0.00,4794.66,11909.06,2026-04-17T04:27:17.7023269Z
16,788,1,1,1.0000,0.0625,24000.00,0.00,4794.66,11923.19,2026-04-17T04:27:18.7954634Z
16,789,1,1,1.0000,0.0625,24000.00,0.00,4794.66,11933.89,2026-04-17T04:27:19.8863249Z
16,790,1,1,1.0000,0.0625,24000.00,0.00,4794.67,11946.29,2026-04-17T04:27:21.1905207Z
16,791,1,1,1.0000,0.0625,24000.00,0.00,4794.67,11948.87,2026-04-17T04:27:22.2931749Z
16,792,1,1,1.0000,0.0625,24000.00,0.00,4794.67,11951.62,2026-04-17T04:27:23.3896375Z
16,793,1,1,1.0000,0.0625,24000.00,0.00,4794.68,11954.16,2026-04-17T04:27:24.4851028Z
16,794,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11963.66,2026-04-17T04:27:25.5871580Z
16,795,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11967.36,2026-04-17T04:27:26.6828957Z
16,796,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11973.49,2026-04-17T04:27:27.7746079Z
16,797,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11976.54,2026-04-17T04:27:28.8676666Z
16,798,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11979.92,2026-04-17T04:27:29.9643120Z
16,799,1,1,1.0000,0.0625,24000.00,0.00,4794.72,11983.85,2026-04-17T04:27:31.0554847Z
16,800,1,1,1.0000,0.0625,24000.00,0.00,4794.71,11986.26,2026-04-17T04:27:32.1509744Z
16,801,1,1,1.0000,0.0625,24000.00,0.00,4794.71,11988.28,2026-04-17T04:27:33.2475482Z
16,802,1,1,1.0000,0.0625,24000.00,0.00,4794.72,11991.16,2026-04-17T04:27:34.3386560Z
16,803,1,1,1.0000,0.0625,24000.00,0.00,4794.72,11992.83,2026-04-17T04:27:35.4439171Z
16,804,1,1,1.0000,0.0625,24000.00,0.00,4794.72,11993.73,2026-04-17T04:27:36.5397386Z
16,805,1,1,1.0000,0.0625,24000.00,0.00,4794.74,11996.55,2026-04-17T04:27:37.6420881Z
16,806,1,1,1.0000,0.0625,24000.00,0.00,4795.01,12038.90,2026-04-17T04:27:38.7327671Z
16,807,1,1,1.0000,0.0625,24000.00,0.00,4795.01,12047.03,2026-04-17T04:27:39.8261054Z
16,808,1,1,1.0000,0.0625,24000.00,0.00,4795.01,12073.36,2026-04-17T04:27:40.9302727Z
16,809,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12101.06,2026-04-17T04:27:42.0266202Z
16,810,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12126.83,2026-04-17T04:27:43.1330784Z
16,811,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12144.10,2026-04-17T04:27:44.2247493Z
16,812,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12163.11,2026-04-17T04:27:45.3133472Z
16,813,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12179.02,2026-04-17T04:27:46.4100964Z
16,814,1,1,1.0000,0.0625,24000.00,0.00,4795.04,12195.31,2026-04-17T04:27:47.5000684Z
16,815,1,1,1.0000,0.0625,24000.00,0.00,4795.41,12262.40,2026-04-17T04:27:48.5903824Z
16,816,1,1,1.0000,0.0625,24000.00,0.00,4795.43,12286.45,2026-04-17T04:27:49.6962650Z
16,817,1,1,1.0000,0.0625,24000.00,0.00,4795.41,12316.04,2026-04-17T04:27:50.7942311Z
16,818,1,1,1.0000,0.0625,24000.00,0.00,4795.40,12345.17,2026-04-17T04:27:51.8969587Z
16,819,1,1,1.0000,0.0625,24000.00,0.00,4795.40,12375.69,2026-04-17T04:27:52.9882474Z
16,820,1,1,1.0000,0.0625,24000.00,0.00,4795.40,12384.93,2026-04-17T04:27:54.0811133Z
16,821,1,1,1.0000,0.0625,24000.00,0.00,4795.40,12390.88,2026-04-17T04:27:55.1735017Z
16,822,1,1,1.0000,0.0625,24000.00,0.00,4794.94,12461.54,2026-04-17T04:27:56.2770708Z
16,823,1,1,1.0000,0.0625,24000.00,0.00,4795.12,12514.21,2026-04-17T04:27:57.3687774Z
16,824,1,1,1.0000,0.0625,24000.00,0.00,4795.04,12542.38,2026-04-17T04:27:58.4609593Z
16,825,1,1,1.0000,0.0625,24000.00,0.00,4795.02,12602.88,2026-04-17T04:27:59.5519777Z
16,826,1,1,1.0000,0.0625,24000.00,0.00,4795.02,12628.56,2026-04-17T04:28:00.6461090Z
16,827,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12662.82,2026-04-17T04:28:01.7504856Z
16,828,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12673.71,2026-04-17T04:28:02.8471464Z
16,829,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12685.47,2026-04-17T04:28:03.9377028Z
16,830,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12697.31,2026-04-17T04:28:05.0404192Z
16,831,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12705.20,2026-04-17T04:28:06.1329879Z
16,832,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12708.54,2026-04-17T04:28:07.2245379Z
16,833,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12711.35,2026-04-17T04:28:08.3162256Z
16,834,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12715.99,2026-04-17T04:28:09.4097142Z
16,835,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12718.00,2026-04-17T04:28:10.5143879Z
16,836,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12721.66,2026-04-17T04:28:11.6104923Z
16,837,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12723.90,2026-04-17T04:28:12.7147064Z
16,838,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12725.93,2026-04-17T04:28:13.8161140Z
16,839,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12726.49,2026-04-17T04:28:14.9160292Z
16,840,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12727.23,2026-04-17T04:28:16.0065676Z
16,841,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12727.90,2026-04-17T04:28:17.1026729Z
16,842,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12728.88,2026-04-17T04:28:18.1991947Z
16,843,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12734.96,2026-04-17T04:28:19.3033037Z
16,844,1,1,1.0000,0.0625,24000.00,0.00,4795.14,12740.58,2026-04-17T04:28:20.4163393Z
16,845,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12747.37,2026-04-17T04:28:21.5175127Z
16,846,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12749.92,2026-04-17T04:28:22.6091848Z
16,847,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12752.02,2026-04-17T04:28:23.7022268Z
16,848,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12753.93,2026-04-17T04:28:24.7997458Z
16,849,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.11,2026-04-17T04:28:25.9003101Z
16,850,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.26,2026-04-17T04:28:26.9961470Z
16,851,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.37,2026-04-17T04:28:28.1013030Z
16,852,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.47,2026-04-17T04:28:29.1972298Z
16,853,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.66,2026-04-17T04:28:30.2926842Z
16,854,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.84,2026-04-17T04:28:31.3943294Z
16,855,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12755.97,2026-04-17T04:28:32.4962101Z
16,856,1,1,1.0000,0.0625,24000.00,0.00,4795.16,12756.06,2026-04-17T04:28:33.5893809Z
16,857,1,1,1.0000,0.0625,24000.00,0.00,4795.15,12757.67,2026-04-17T04:28:34.6848069Z
16,858,1,2,0.5000,0.0312,16000.00,0.00,4795.15,12758.45,2026-04-17T04:28:35.7880816Z
16,859,1,1,1.0000,0.0625,24000.00,0.00,4795.15,12759.20,2026-04-17T04:28:36.8833030Z
16,860,1,1,1.0000,0.0625,24000.00,0.00,4795.22,12770.83,2026-04-17T04:28:37.9775608Z
16,861,1,1,1.0000,0.0625,24000.00,0.00,4795.22,12775.77,2026-04-17T04:28:39.0699977Z
16,862,1,1,1.0000,0.0625,24000.00,0.00,4795.22,12780.53,2026-04-17T04:28:40.1608489Z
16,863,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12787.08,2026-04-17T04:28:41.2585997Z
16,864,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12795.01,2026-04-17T04:28:42.3560474Z
16,865,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12798.80,2026-04-17T04:28:43.4583214Z
16,866,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12802.64,2026-04-17T04:28:44.5473840Z
16,867,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12805.90,2026-04-17T04:28:45.6382300Z
16,868,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12807.25,2026-04-17T04:28:46.7452613Z
16,869,1,1,1.0000,0.0625,24000.00,0.00,4795.26,12811.52,2026-04-17T04:28:47.8376191Z
16,870,1,1,1.0000,0.0625,24000.00,0.00,4795.27,12816.02,2026-04-17T04:28:48.9328966Z
16,871,1,1,1.0000,0.0625,24000.00,0.00,4795.22,12824.23,2026-04-17T04:28:50.0366085Z
16,872,1,1,1.0000,0.0625,24000.00,0.00,4795.22,12826.57,2026-04-17T04:28:51.1401828Z
16,873,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12834.69,2026-04-17T04:28:52.2305470Z
16,874,1,1,1.0000,0.0625,24000.00,0.00,4795.25,12837.48,2026-04-17T04:28:53.3339584Z
16,875,1,1,1.0000,0.0625,24000.00,0.00,4795.23,12843.07,2026-04-17T04:28:54.4277663Z
16,876,1,1,1.0000,0.0625,24000.00,0.00,4795.23,12845.94,2026-04-17T04:28:55.5340098Z
16,877,1,1,1.0000,0.0625,24000.00,0.00,4795.18,12851.95,2026-04-17T04:28:56.6374374Z
