Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
1,256,1,1,1.0000,1.0000,1500.00,0.00,3308.45,-88379.60,2026-04-18T02:38:59.6415116Z
1,257,1,1,1.0000,1.0000,1500.00,0.00,3301.52,-88536.56,2026-04-18T02:39:01.6488053Z
1,258,1,1,1.0000,1.0000,1500.00,0.00,3259.45,-89376.20,2026-04-18T02:39:03.6583930Z
1,259,1,1,1.0000,1.0000,1500.00,0.00,3230.40,-89666.80,2026-04-18T02:39:05.6708725Z
1,260,1,1,1.0000,1.0000,1500.00,0.00,3202.54,-89974.99,2026-04-18T02:39:07.6792202Z
1,261,1,1,1.0000,1.0000,1500.00,0.00,3219.99,-89967.73,2026-04-18T02:39:09.6902033Z
1,262,1,1,1.0000,1.0000,1500.00,0.00,3255.37,-90410.38,2026-04-18T02:39:11.7010743Z
1,263,1,1,1.0000,1.0000,1500.00,0.00,3294.04,-90560.15,2026-04-18T02:39:13.7138017Z
1,264,1,1,1.0000,1.0000,1500.00,0.00,3261.54,-90816.47,2026-04-18T02:39:15.7209982Z
1,265,1,1,1.0000,1.0000,1500.00,0.00,3218.90,-91177.94,2026-04-18T02:39:17.7303387Z
1,266,1,1,1.0000,1.0000,1500.00,0.00,3244.51,-91483.77,2026-04-18T02:39:19.7411254Z
1,267,1,1,1.0000,1.0000,1500.00,0.00,3256.34,-91560.85,2026-04-18T02:39:21.7500972Z
1,268,1,1,1.0000,1.0000,1500.00,0.00,3226.88,-91864.43,2026-04-18T02:39:23.7606332Z
1,269,1,1,1.0000,1.0000,1500.00,0.00,3260.18,-92609.02,2026-04-18T02:39:25.7680792Z
1,270,1,1,1.0000,1.0000,1500.00,0.00,3233.58,-93278.54,2026-04-18T02:39:27.7792534Z
1,271,1,1,1.0000,1.0000,1500.00,0.00,3255.76,-93510.64,2026-04-18T02:39:29.7866744Z
1,272,1,1,1.0000,1.0000,1500.00,0.00,3228.10,-93798.44,2026-04-18T02:39:31.7982486Z
1,273,1,1,1.0000,1.0000,1500.00,0.00,3205.70,-94111.04,2026-04-18T02:39:33.8074638Z
1,274,1,1,1.0000,1.0000,1500.00,0.00,3220.43,-94753.22,2026-04-18T02:39:35.8157523Z
1,275,1,1,1.0000,1.0000,1500.00,0.00,3269.50,-95264.47,2026-04-18T02:39:37.8301103Z
1,276,1,1,1.0000,1.0000,1500.00,0.00,3270.05,-95843.73,2026-04-18T02:39:39.8376879Z
1,277,1,1,1.0000,1.0000,1500.00,0.00,3232.94,-96141.90,2026-04-18T02:39:41.8479020Z
1,278,1,1,1.0000,1.0000,1500.00,0.00,3204.08,-96441.10,2026-04-18T02:39:43.8588852Z
1,279,1,1,1.0000,1.0000,1500.00,0.00,3164.90,-96939.28,2026-04-18T02:39:45.8713497Z
1,280,1,1,1.0000,1.0000,1500.00,0.00,3145.37,-97748.23,2026-04-18T02:39:47.8829092Z
1,281,1,1,1.0000,1.0000,1500.00,0.00,3101.97,-98097.03,2026-04-18T02:39:49.8944711Z
1,282,1,1,1.0000,1.0000,1500.00,0.00,3056.95,-98923.84,2026-04-18T02:39:51.8960283Z
1,283,1,1,1.0000,1.0000,1500.00,0.00,3090.29,-100529.82,2026-04-18T02:39:53.9080724Z
1,284,1,1,1.0000,1.0000,1500.00,0.00,3102.73,-100756.75,2026-04-18T02:39:55.9200555Z
1,285,1,1,1.0000,1.0000,1500.00,0.00,3062.66,-101865.96,2026-04-18T02:39:57.9280538Z
1,286,1,1,1.0000,1.0000,1500.00,0.00,3033.33,-101934.16,2026-04-18T02:39:59.9381747Z
1,287,1,1,1.0000,1.0000,1500.00,0.00,3044.17,-102659.86,2026-04-18T02:40:01.9456295Z
1,288,1,1,1.0000,1.0000,1500.00,0.00,3031.02,-102625.42,2026-04-18T02:40:03.9524544Z
1,289,1,1,1.0000,1.0000,1500.00,0.00,2997.76,-103347.01,2026-04-18T02:40:05.9600030Z
1,290,1,1,1.0000,1.0000,1500.00,0.00,3005.46,-103719.43,2026-04-18T02:40:07.9692860Z
1,291,1,1,1.0000,1.0000,1500.00,0.00,2959.70,-104068.89,2026-04-18T02:40:09.9755729Z
1,292,1,1,1.0000,1.0000,1500.00,0.00,2915.62,-104383.75,2026-04-18T02:40:11.9816757Z
1,293,1,1,1.0000,1.0000,1500.00,0.00,2962.76,-104482.69,2026-04-18T02:40:13.9916800Z
1,294,1,1,1.0000,1.0000,1500.00,0.00,2937.19,-104568.29,2026-04-18T02:40:16.0012684Z
1,295,1,1,1.0000,1.0000,1500.00,0.00,2984.23,-105188.52,2026-04-18T02:40:18.0064289Z
1,296,1,1,1.0000,1.0000,1500.00,0.00,2956.83,-106049.53,2026-04-18T02:40:20.0144143Z
1,297,1,1,1.0000,1.0000,1500.00,0.00,2955.88,-106641.96,2026-04-18T02:40:22.0232998Z
1,298,1,1,1.0000,1.0000,1500.00,0.00,2906.71,-107067.64,2026-04-18T02:40:24.0306529Z
1,299,1,1,1.0000,1.0000,1500.00,0.00,2892.89,-107548.04,2026-04-18T02:40:26.0382125Z
1,300,1,1,1.0000,1.0000,1500.00,0.00,2916.75,-107856.55,2026-04-18T02:40:28.0470153Z
1,301,1,1,1.0000,1.0000,1500.00,0.00,2867.49,-108015.59,2026-04-18T02:40:30.0528195Z
1,302,1,1,1.0000,1.0000,1500.00,0.00,2916.32,-108577.24,2026-04-18T02:40:32.0584757Z
1,303,1,1,1.0000,1.0000,1500.00,0.00,2872.38,-109198.65,2026-04-18T02:40:34.0726928Z
1,304,1,1,1.0000,1.0000,1500.00,0.00,2839.69,-109426.36,2026-04-18T02:40:36.0846880Z
1,305,1,1,1.0000,1.0000,1500.00,0.00,2804.95,-109641.42,2026-04-18T02:40:38.0909201Z
1,306,1,1,1.0000,1.0000,1500.00,0.00,2828.01,-109816.14,2026-04-18T02:40:40.0967346Z
1,307,1,1,1.0000,1.0000,1500.00,0.00,2858.79,-109813.68,2026-04-18T02:40:42.1040690Z
1,308,1,1,1.0000,1.0000,1500.00,0.00,2836.87,-110218.08,2026-04-18T02:40:44.1136793Z
1,309,1,1,1.0000,1.0000,1500.00,0.00,2828.68,-110737.92,2026-04-18T02:40:46.1211734Z
1,310,1,1,1.0000,1.0000,1500.00,0.00,2862.44,-111164.16,2026-04-18T02:40:48.1270691Z
1,311,1,1,1.0000,1.0000,1500.00,0.00,2883.12,-111327.25,2026-04-18T02:40:50.1376256Z
1,312,1,1,1.0000,1.0000,1500.00,0.00,2846.92,-111714.03,2026-04-18T02:40:52.1466789Z
1,313,1,1,1.0000,1.0000,1500.00,0.00,2887.67,-111998.45,2026-04-18T02:40:54.1531065Z
1,314,1,1,1.0000,1.0000,1500.00,0.00,2841.70,-113010.71,2026-04-18T02:40:56.1605589Z
1,315,1,1,1.0000,1.0000,1500.00,0.00,2865.61,-113713.04,2026-04-18T02:40:58.1710182Z
1,316,1,1,1.0000,1.0000,1500.00,0.00,2828.59,-114545.89,2026-04-18T02:41:00.1793363Z
1,317,1,1,1.0000,1.0000,1500.00,0.00,2801.91,-114793.33,2026-04-18T02:41:02.1889657Z
1,318,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-114984.82,2026-04-18T02:41:04.1962379Z
1,319,1,1,1.0000,1.0000,1500.00,0.00,2821.84,-115041.10,2026-04-18T02:41:06.2070446Z
1,320,1,1,1.0000,1.0000,1500.00,0.00,2820.93,-115625.75,2026-04-18T02:41:08.2150124Z
1,321,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-115754.44,2026-04-18T02:41:10.2294032Z
1,322,1,1,1.0000,1.0000,1500.00,0.00,2822.80,-115855.48,2026-04-18T02:41:12.2356310Z
1,323,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-116015.52,2026-04-18T02:41:14.2502075Z
1,324,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-116117.60,2026-04-18T02:41:16.2549691Z
1,325,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-116213.72,2026-04-18T02:41:18.2705174Z
1,326,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-116309.10,2026-04-18T02:41:20.2835566Z
1,327,1,1,1.0000,1.0000,1500.00,0.00,2825.79,-116475.82,2026-04-18T02:41:22.2953826Z
1,328,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-116991.62,2026-04-18T02:41:24.3104524Z
1,329,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-117072.32,2026-04-18T02:41:26.3204635Z
1,330,1,1,1.0000,1.0000,1500.00,0.00,2810.24,-117046.32,2026-04-18T02:41:28.3230185Z
1,331,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-117149.32,2026-04-18T02:41:30.3362573Z
1,332,1,1,1.0000,1.0000,1500.00,0.00,2819.49,-117288.12,2026-04-18T02:41:32.3382918Z
1,333,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-117679.22,2026-04-18T02:41:34.3520748Z
1,334,1,1,1.0000,1.0000,1500.00,0.00,2830.29,-117943.29,2026-04-18T02:41:36.3544070Z
1,335,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-118538.10,2026-04-18T02:41:38.3664581Z
1,336,1,1,1.0000,1.0000,1500.00,0.00,2806.05,-118593.77,2026-04-18T02:41:40.3756527Z
1,337,1,1,1.0000,1.0000,1500.00,0.00,2850.17,-119029.22,2026-04-18T02:41:42.3862967Z
1,338,1,1,1.0000,1.0000,1500.00,0.00,2890.21,-119548.99,2026-04-18T02:41:44.4008405Z
1,339,1,1,1.0000,1.0000,1500.00,0.00,2908.76,-119960.45,2026-04-18T02:41:46.4149861Z
1,340,1,1,1.0000,1.0000,1500.00,0.00,2939.51,-120742.43,2026-04-18T02:41:48.4270046Z
1,341,1,1,1.0000,1.0000,1500.00,0.00,2947.84,-121822.41,2026-04-18T02:41:50.4390636Z
1,342,1,1,1.0000,1.0000,1500.00,0.00,2955.16,-121921.26,2026-04-18T02:41:52.4542140Z
1,343,1,1,1.0000,1.0000,1500.00,0.00,2915.15,-121973.40,2026-04-18T02:41:54.4693457Z
1,344,1,1,1.0000,1.0000,1500.00,0.00,2937.40,-122406.55,2026-04-18T02:41:56.4805995Z
1,345,1,1,1.0000,1.0000,1500.00,0.00,2948.87,-122778.04,2026-04-18T02:41:58.4811732Z
1,346,1,1,1.0000,1.0000,1500.00,0.00,2967.68,-123235.01,2026-04-18T02:42:00.4905015Z
1,347,1,1,1.0000,1.0000,1500.00,0.00,2970.62,-123650.20,2026-04-18T02:42:02.5015270Z
1,348,1,1,1.0000,1.0000,1500.00,0.00,3001.38,-124245.04,2026-04-18T02:42:04.5158091Z
1,349,1,1,1.0000,1.0000,1500.00,0.00,2977.87,-125026.04,2026-04-18T02:42:06.5295788Z
1,350,1,1,1.0000,1.0000,1500.00,0.00,3025.21,-125751.55,2026-04-18T02:42:08.5389102Z
1,351,1,1,1.0000,1.0000,1500.00,0.00,3039.43,-126154.75,2026-04-18T02:42:10.5395563Z
1,352,1,1,1.0000,1.0000,1500.00,0.00,3080.00,-126410.77,2026-04-18T02:42:12.5536838Z
1,353,1,1,1.0000,1.0000,1500.00,0.00,3077.82,-126840.23,2026-04-18T02:42:14.5654919Z
1,354,1,1,1.0000,1.0000,1500.00,0.00,3071.87,-127842.43,2026-04-18T02:42:16.5802066Z
1,355,1,1,1.0000,1.0000,1500.00,0.00,3078.77,-127930.18,2026-04-18T02:42:18.5805473Z
1,356,1,1,1.0000,1.0000,1500.00,0.00,3097.47,-128126.46,2026-04-18T02:42:20.5821454Z
1,357,1,1,1.0000,1.0000,1500.00,0.00,3062.57,-128617.99,2026-04-18T02:42:22.5977087Z
1,358,1,1,1.0000,1.0000,1500.00,0.00,3104.34,-129239.36,2026-04-18T02:42:24.6115504Z
1,359,1,1,1.0000,1.0000,1500.00,0.00,3151.61,-129610.22,2026-04-18T02:42:26.6125287Z
1,360,1,1,1.0000,1.0000,1500.00,0.00,3158.88,-130290.44,2026-04-18T02:42:28.6268125Z
1,361,1,1,1.0000,1.0000,1500.00,0.00,3117.06,-130811.65,2026-04-18T02:42:30.6410618Z
1,362,1,1,1.0000,1.0000,1500.00,0.00,3073.76,-131325.95,2026-04-18T02:42:32.6442302Z
1,363,1,1,1.0000,1.0000,1500.00,0.00,3079.57,-131321.46,2026-04-18T02:42:34.6489516Z
1,364,1,1,1.0000,1.0000,1500.00,0.00,3033.69,-131744.36,2026-04-18T02:42:36.6526816Z
1,365,1,1,1.0000,1.0000,1500.00,0.00,3080.65,-132239.99,2026-04-18T02:42:38.6682566Z
1,366,1,1,1.0000,1.0000,1500.00,0.00,3043.86,-132562.27,2026-04-18T02:42:40.6807518Z
1,367,1,1,1.0000,1.0000,1500.00,0.00,3001.98,-132633.99,2026-04-18T02:42:42.6895810Z
1,368,1,1,1.0000,1.0000,1500.00,0.00,3012.89,-132883.15,2026-04-18T02:42:44.7029952Z
1,369,1,1,1.0000,1.0000,1500.00,0.00,2988.64,-133324.62,2026-04-18T02:42:46.7037710Z
1,370,1,1,1.0000,1.0000,1500.00,0.00,3030.98,-133506.93,2026-04-18T02:42:48.7174869Z
1,371,1,1,1.0000,1.0000,1500.00,0.00,2985.45,-134456.55,2026-04-18T02:42:50.7300463Z
1,372,1,1,1.0000,1.0000,1500.00,0.00,2958.30,-134971.48,2026-04-18T02:42:52.7317595Z
1,373,1,1,1.0000,1.0000,1500.00,0.00,2908.52,-135095.46,2026-04-18T02:42:54.7449487Z
1,374,1,1,1.0000,1.0000,1500.00,0.00,2919.62,-135340.54,2026-04-18T02:42:56.7599542Z
1,375,1,1,1.0000,1.0000,1500.00,0.00,2869.74,-135678.43,2026-04-18T02:42:58.7726459Z
1,376,1,1,1.0000,1.0000,1500.00,0.00,2843.61,-136420.99,2026-04-18T02:43:00.7845415Z
1,377,1,1,1.0000,1.0000,1500.00,0.00,2837.64,-137013.72,2026-04-18T02:43:02.7966791Z
1,378,1,1,1.0000,1.0000,1500.00,0.00,2809.07,-137816.62,2026-04-18T02:43:04.8096280Z
1,379,1,1,1.0000,1.0000,1500.00,0.00,2810.75,-138358.44,2026-04-18T02:43:06.8098142Z
1,380,1,1,1.0000,1.0000,1500.00,0.00,2822.98,-139044.75,2026-04-18T02:43:08.8220955Z
1,381,1,1,1.0000,1.0000,1500.00,0.00,2801.43,-139176.89,2026-04-18T02:43:10.8346711Z
1,382,1,1,1.0000,1.0000,1500.00,0.00,2800.00,-139623.87,2026-04-18T02:43:12.8481263Z
