Nucleos,TickNumero,TiempoSecuencialMs,TiempoParaleloMs,Speedup,Eficiencia,DecisionesPorSegundo,PorcentajeLock,PrecioOro,SaldoPortafolio,Timestamp
2,628,1,1,1.0000,0.5000,3000.00,0.00,4794.73,10338.09,2026-04-17T04:24:23.1618373Z
2,629,1,1,1.0000,0.5000,3000.00,0.00,4794.73,10341.12,2026-04-17T04:24:24.2523288Z
2,630,1,1,1.0000,0.5000,3000.00,0.00,4794.74,10342.79,2026-04-17T04:24:25.3437222Z
2,631,1,1,1.0000,0.5000,3000.00,0.00,4794.76,10343.63,2026-04-17T04:24:26.4345188Z
2,632,1,1,1.0000,0.5000,3000.00,0.00,4794.78,10344.21,2026-04-17T04:24:27.5264238Z
8,633,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10345.29,2026-04-17T04:24:28.6254788Z
8,634,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10348.67,2026-04-17T04:24:29.7186106Z
8,635,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10350.10,2026-04-17T04:24:30.8125921Z
8,636,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10352.41,2026-04-17T04:24:31.9159224Z
8,637,1,1,1.0000,0.1250,12000.00,0.00,4794.77,10354.05,2026-04-17T04:24:33.0140905Z
8,638,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10359.93,2026-04-17T04:24:34.1128670Z
8,639,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10362.85,2026-04-17T04:24:35.2129961Z
8,640,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10367.21,2026-04-17T04:24:36.3050848Z
8,641,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10371.35,2026-04-17T04:24:37.4017503Z
8,642,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10374.49,2026-04-17T04:24:38.4997850Z
8,643,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10375.65,2026-04-17T04:24:39.5914269Z
8,644,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10376.69,2026-04-17T04:24:40.6873851Z
8,645,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10377.43,2026-04-17T04:24:41.7842761Z
8,646,1,1,1.0000,0.1250,12000.00,0.00,4794.83,10378.23,2026-04-17T04:24:42.8832730Z
8,647,1,1,1.0000,0.1250,12000.00,0.00,4794.84,10379.83,2026-04-17T04:24:43.9782526Z
8,648,1,1,1.0000,0.1250,12000.00,0.00,4795.07,10398.41,2026-04-17T04:24:45.0871182Z
8,649,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10404.99,2026-04-17T04:24:46.1947290Z
8,650,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10419.64,2026-04-17T04:24:47.2977983Z
8,651,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10428.15,2026-04-17T04:24:48.3896440Z
8,652,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10437.90,2026-04-17T04:24:49.4861708Z
8,653,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10440.48,2026-04-17T04:24:50.5795145Z
8,654,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10444.18,2026-04-17T04:24:51.6740105Z
8,655,1,1,1.0000,0.1250,12000.00,0.00,4795.33,10463.02,2026-04-17T04:24:52.7818713Z
8,656,1,1,1.0000,0.1250,12000.00,0.00,4795.33,10466.10,2026-04-17T04:24:53.8861897Z
8,657,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10478.67,2026-04-17T04:24:54.9884821Z
8,658,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10490.89,2026-04-17T04:24:56.0806037Z
8,659,1,1,1.0000,0.1250,12000.00,0.00,4795.41,10499.43,2026-04-17T04:24:57.1740527Z
8,660,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10507.48,2026-04-17T04:24:58.2690676Z
8,661,1,1,1.0000,0.1250,12000.00,0.00,4795.35,10512.80,2026-04-17T04:24:59.3611739Z
8,662,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10530.60,2026-04-17T04:25:00.4527808Z
8,663,1,1,1.0000,0.1250,12000.00,0.00,4795.10,10547.06,2026-04-17T04:25:01.5468556Z
8,664,1,1,1.0000,0.1250,12000.00,0.00,4795.00,10557.77,2026-04-17T04:25:02.6382839Z
8,665,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10571.18,2026-04-17T04:25:03.7348890Z
8,666,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10581.69,2026-04-17T04:25:04.8347445Z
8,667,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10586.78,2026-04-17T04:25:05.9286662Z
8,668,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10590.82,2026-04-17T04:25:07.0200549Z
8,669,1,1,1.0000,0.1250,12000.00,0.00,4795.08,10593.81,2026-04-17T04:25:08.1100893Z
8,670,1,1,1.0000,0.1250,12000.00,0.00,4795.22,10605.51,2026-04-17T04:25:09.2088312Z
8,671,1,1,1.0000,0.1250,12000.00,0.00,4795.32,10613.54,2026-04-17T04:25:10.3007018Z
8,672,1,1,1.0000,0.1250,12000.00,0.00,4795.15,10633.76,2026-04-17T04:25:11.4035327Z
8,673,1,1,1.0000,0.1250,12000.00,0.00,4795.15,10641.50,2026-04-17T04:25:12.5063870Z
8,674,1,1,1.0000,0.1250,12000.00,0.00,4795.06,10650.26,2026-04-17T04:25:13.5996316Z
8,675,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10655.26,2026-04-17T04:25:14.6954214Z
8,676,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10659.97,2026-04-17T04:25:15.8006743Z
8,677,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10663.13,2026-04-17T04:25:16.8947208Z
8,678,1,1,1.0000,0.1250,12000.00,0.00,4795.16,10666.25,2026-04-17T04:25:17.9972140Z
8,679,1,1,1.0000,0.1250,12000.00,0.00,4795.05,10677.96,2026-04-17T04:25:19.0947032Z
8,680,1,1,1.0000,0.1250,12000.00,0.00,4795.05,10681.33,2026-04-17T04:25:20.4007262Z
8,681,1,1,1.0000,0.1250,12000.00,0.00,4795.02,10686.86,2026-04-17T04:25:21.4910475Z
8,682,1,1,1.0000,0.1250,12000.00,0.00,4795.02,10691.03,2026-04-17T04:25:22.5810028Z
16,683,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10695.87,2026-04-17T04:25:23.6732838Z
16,684,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10699.89,2026-04-17T04:25:24.7643768Z
16,685,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10705.14,2026-04-17T04:25:25.8568454Z
16,686,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10710.40,2026-04-17T04:25:26.9507342Z
16,687,1,1,1.0000,0.0625,24000.00,0.00,4794.98,10716.02,2026-04-17T04:25:28.0477460Z
16,688,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10726.71,2026-04-17T04:25:29.1378221Z
16,689,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10730.43,2026-04-17T04:25:30.2416023Z
16,690,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10734.54,2026-04-17T04:25:31.3449800Z
16,691,1,1,1.0000,0.0625,24000.00,0.00,4795.02,10738.01,2026-04-17T04:25:32.4388701Z
